2025-12-21 14:19:16,346 - INFO - New connection from ('127.0.0.1', 58940). Active: 1
2025-12-21 14:19:16,347 - INFO - Connection closed: ('127.0.0.1', 58940). Active: 0
2025-12-21 14:19:16,348 - INFO - New connection from ('127.0.0.1', 58941). Active: 1
2025-12-21 14:19:16,349 - INFO - Connection closed: ('127.0.0.1', 58941). Active: 0
2025-12-21 14:19:22,350 - INFO - New connection from ('127.0.0.1', 58945). Active: 1
2025-12-21 14:19:22,351 - INFO - Connection closed: ('127.0.0.1', 58945). Active: 0
2025-12-21 14:19:22,352 - INFO - New connection from ('127.0.0.1', 58946). Active: 1
2025-12-21 14:19:22,353 - INFO - Connection closed: ('127.0.0.1', 58946). Active: 0
2025-12-21 14:19:28,342 - INFO - New connection from ('127.0.0.1', 58948). Active: 1
2025-12-21 14:19:28,343 - INFO - Connection closed: ('127.0.0.1', 58948). Active: 0
2025-12-21 14:19:28,343 - INFO - New connection from ('127.0.0.1', 58949). Active: 1
2025-12-21 14:19:28,344 - INFO - Connection closed: ('127.0.0.1', 58949). Active: 0
2025-12-21 14:19:34,767 - INFO - New connection from ('127.0.0.1', 58957). Active: 1
2025-12-21 14:19:34,769 - INFO - Connection closed: ('127.0.0.1', 58957). Active: 0
2025-12-21 14:19:34,769 - INFO - New connection from ('127.0.0.1', 58958). Active: 1
2025-12-21 14:19:34,770 - INFO - Connection closed: ('127.0.0.1', 58958). Active: 0
2025-12-21 14:19:40,331 - INFO - New connection from ('127.0.0.1', 58963). Active: 1
2025-12-21 14:19:40,331 - INFO - Connection closed: ('127.0.0.1', 58963). Active: 0
2025-12-21 14:19:40,332 - INFO - New connection from ('127.0.0.1', 58964). Active: 1
2025-12-21 14:19:40,332 - INFO - Connection closed: ('127.0.0.1', 58964). Active: 0
2025-12-21 14:19:46,343 - INFO - New connection from ('127.0.0.1', 58966). Active: 1
2025-12-21 14:19:46,344 - INFO - Connection closed: ('127.0.0.1', 58966). Active: 0
2025-12-21 14:19:46,344 - INFO - New connection from ('127.0.0.1', 58967). Active: 1
2025-12-21 14:19:46,345 - INFO - Connection closed: ('127.0.0.1', 58967). Active: 0
2025-12-21 14:19:52,336 - INFO - New connection from ('127.0.0.1', 58969). Active: 1
2025-12-21 14:19:52,337 - INFO - Connection closed: ('127.0.0.1', 58969). Active: 0
2025-12-21 14:19:52,337 - INFO - New connection from ('127.0.0.1', 58970). Active: 1
2025-12-21 14:19:52,338 - INFO - Connection closed: ('127.0.0.1', 58970). Active: 0
2025-12-21 14:19:58,340 - INFO - New connection from ('127.0.0.1', 58972). Active: 1
2025-12-21 14:19:58,341 - INFO - Connection closed: ('127.0.0.1', 58972). Active: 0
2025-12-21 14:19:58,342 - INFO - New connection from ('127.0.0.1', 58973). Active: 1
2025-12-21 14:19:58,343 - INFO - Connection closed: ('127.0.0.1', 58973). Active: 0
2025-12-21 14:20:04,344 - INFO - New connection from ('127.0.0.1', 58975). Active: 1
2025-12-21 14:20:04,345 - INFO - Connection closed: ('127.0.0.1', 58975). Active: 0
2025-12-21 14:20:04,345 - INFO - New connection from ('127.0.0.1', 58976). Active: 1
2025-12-21 14:20:04,346 - INFO - Connection closed: ('127.0.0.1', 58976). Active: 0
2025-12-21 14:20:10,358 - INFO - New connection from ('127.0.0.1', 58978). Active: 1
2025-12-21 14:20:10,359 - INFO - Connection closed: ('127.0.0.1', 58978). Active: 0
2025-12-21 14:20:10,361 - INFO - New connection from ('127.0.0.1', 58979). Active: 1
2025-12-21 14:20:10,362 - INFO - Connection closed: ('127.0.0.1', 58979). Active: 0
2025-12-21 14:20:16,344 - INFO - New connection from ('127.0.0.1', 58981). Active: 1
2025-12-21 14:20:16,345 - INFO - Connection closed: ('127.0.0.1', 58981). Active: 0
2025-12-21 14:20:16,346 - INFO - New connection from ('127.0.0.1', 58982). Active: 1
2025-12-21 14:20:16,346 - INFO - Connection closed: ('127.0.0.1', 58982). Active: 0
2025-12-21 14:20:22,342 - INFO - New connection from ('127.0.0.1', 58984). Active: 1
2025-12-21 14:20:22,343 - INFO - Connection closed: ('127.0.0.1', 58984). Active: 0
2025-12-21 14:20:22,344 - INFO - New connection from ('127.0.0.1', 58985). Active: 1
2025-12-21 14:20:22,345 - INFO - Connection closed: ('127.0.0.1', 58985). Active: 0
2025-12-21 14:20:28,354 - INFO - New connection from ('127.0.0.1', 58987). Active: 1
2025-12-21 14:20:28,355 - INFO - Connection closed: ('127.0.0.1', 58987). Active: 0
2025-12-21 14:20:28,356 - INFO - New connection from ('127.0.0.1', 58988). Active: 1
2025-12-21 14:20:28,357 - INFO - Connection closed: ('127.0.0.1', 58988). Active: 0
2025-12-21 14:20:34,349 - INFO - New connection from ('127.0.0.1', 58991). Active: 1
2025-12-21 14:20:34,351 - INFO - Connection closed: ('127.0.0.1', 58991). Active: 0
2025-12-21 14:20:34,352 - INFO - New connection from ('127.0.0.1', 58992). Active: 1
2025-12-21 14:20:34,353 - INFO - Connection closed: ('127.0.0.1', 58992). Active: 0
2025-12-21 14:20:40,351 - INFO - New connection from ('127.0.0.1', 58994). Active: 1
2025-12-21 14:20:40,352 - INFO - Connection closed: ('127.0.0.1', 58994). Active: 0
2025-12-21 14:20:40,353 - INFO - New connection from ('127.0.0.1', 58995). Active: 1
2025-12-21 14:20:40,354 - INFO - Connection closed: ('127.0.0.1', 58995). Active: 0
2025-12-21 14:20:46,344 - INFO - New connection from ('127.0.0.1', 58997). Active: 1
2025-12-21 14:20:46,346 - INFO - Connection closed: ('127.0.0.1', 58997). Active: 0
2025-12-21 14:20:46,346 - INFO - New connection from ('127.0.0.1', 58998). Active: 1
2025-12-21 14:20:46,347 - INFO - Connection closed: ('127.0.0.1', 58998). Active: 0
2025-12-21 14:20:52,331 - INFO - New connection from ('127.0.0.1', 59001). Active: 1
2025-12-21 14:20:52,332 - INFO - Connection closed: ('127.0.0.1', 59001). Active: 0
2025-12-21 14:20:52,332 - INFO - New connection from ('127.0.0.1', 59002). Active: 1
2025-12-21 14:20:52,333 - INFO - Connection closed: ('127.0.0.1', 59002). Active: 0
2025-12-21 14:20:58,346 - INFO - New connection from ('127.0.0.1', 59004). Active: 1
2025-12-21 14:20:58,347 - INFO - Connection closed: ('127.0.0.1', 59004). Active: 0
2025-12-21 14:20:58,347 - INFO - New connection from ('127.0.0.1', 59005). Active: 1
2025-12-21 14:20:58,348 - INFO - Connection closed: ('127.0.0.1', 59005). Active: 0
2025-12-21 14:21:04,354 - INFO - New connection from ('127.0.0.1', 59007). Active: 1
2025-12-21 14:21:04,356 - INFO - Connection closed: ('127.0.0.1', 59007). Active: 0
2025-12-21 14:21:04,357 - INFO - New connection from ('127.0.0.1', 59008). Active: 1
2025-12-21 14:21:04,358 - INFO - Connection closed: ('127.0.0.1', 59008). Active: 0
2025-12-21 14:21:10,347 - INFO - New connection from ('127.0.0.1', 59012). Active: 1
2025-12-21 14:21:10,350 - INFO - Connection closed: ('127.0.0.1', 59012). Active: 0
2025-12-21 14:21:10,351 - INFO - New connection from ('127.0.0.1', 59013). Active: 1
2025-12-21 14:21:10,353 - INFO - Connection closed: ('127.0.0.1', 59013). Active: 0
2025-12-21 14:21:16,341 - INFO - New connection from ('127.0.0.1', 59016). Active: 1
2025-12-21 14:21:16,343 - INFO - Connection closed: ('127.0.0.1', 59016). Active: 0
2025-12-21 14:21:16,344 - INFO - New connection from ('127.0.0.1', 59017). Active: 1
2025-12-21 14:21:16,346 - INFO - Connection closed: ('127.0.0.1', 59017). Active: 0
2025-12-21 14:21:22,346 - INFO - New connection from ('127.0.0.1', 59019). Active: 1
2025-12-21 14:21:22,347 - INFO - Connection closed: ('127.0.0.1', 59019). Active: 0
2025-12-21 14:21:22,347 - INFO - New connection from ('127.0.0.1', 59020). Active: 1
2025-12-21 14:21:22,348 - INFO - Connection closed: ('127.0.0.1', 59020). Active: 0
2025-12-21 14:21:28,341 - INFO - New connection from ('127.0.0.1', 59022). Active: 1
2025-12-21 14:21:28,343 - INFO - Connection closed: ('127.0.0.1', 59022). Active: 0
2025-12-21 14:21:28,344 - INFO - New connection from ('127.0.0.1', 59023). Active: 1
2025-12-21 14:21:28,345 - INFO - Connection closed: ('127.0.0.1', 59023). Active: 0
2025-12-21 14:21:34,336 - INFO - New connection from ('127.0.0.1', 59025). Active: 1
2025-12-21 14:21:34,337 - INFO - Connection closed: ('127.0.0.1', 59025). Active: 0
2025-12-21 14:21:34,338 - INFO - New connection from ('127.0.0.1', 59026). Active: 1
2025-12-21 14:21:34,339 - INFO - Connection closed: ('127.0.0.1', 59026). Active: 0
2025-12-21 14:21:40,328 - INFO - New connection from ('127.0.0.1', 59028). Active: 1
2025-12-21 14:21:40,329 - INFO - Connection closed: ('127.0.0.1', 59028). Active: 0
2025-12-21 14:21:40,330 - INFO - New connection from ('127.0.0.1', 59029). Active: 1
2025-12-21 14:21:40,330 - INFO - Connection closed: ('127.0.0.1', 59029). Active: 0
2025-12-21 14:21:46,331 - INFO - New connection from ('127.0.0.1', 59031). Active: 1
2025-12-21 14:21:46,332 - INFO - Connection closed: ('127.0.0.1', 59031). Active: 0
2025-12-21 14:21:46,332 - INFO - New connection from ('127.0.0.1', 59032). Active: 1
2025-12-21 14:21:46,333 - INFO - Connection closed: ('127.0.0.1', 59032). Active: 0
2025-12-21 14:21:52,334 - INFO - New connection from ('127.0.0.1', 59035). Active: 1
2025-12-21 14:21:52,335 - INFO - Connection closed: ('127.0.0.1', 59035). Active: 0
2025-12-21 14:21:52,336 - INFO - New connection from ('127.0.0.1', 59036). Active: 1
2025-12-21 14:21:52,336 - INFO - Connection closed: ('127.0.0.1', 59036). Active: 0
2025-12-21 14:21:58,339 - INFO - New connection from ('127.0.0.1', 59037). Active: 1
2025-12-21 14:21:58,340 - INFO - Connection closed: ('127.0.0.1', 59037). Active: 0
2025-12-21 14:21:58,341 - INFO - New connection from ('127.0.0.1', 59039). Active: 1
2025-12-21 14:21:58,342 - INFO - Connection closed: ('127.0.0.1', 59039). Active: 0
2025-12-21 14:22:04,344 - INFO - New connection from ('127.0.0.1', 59041). Active: 1
2025-12-21 14:22:04,346 - INFO - Connection closed: ('127.0.0.1', 59041). Active: 0
2025-12-21 14:22:04,347 - INFO - New connection from ('127.0.0.1', 59042). Active: 1
2025-12-21 14:22:04,348 - INFO - Connection closed: ('127.0.0.1', 59042). Active: 0
2025-12-21 14:22:10,348 - INFO - New connection from ('127.0.0.1', 59044). Active: 1
2025-12-21 14:22:10,349 - INFO - Connection closed: ('127.0.0.1', 59044). Active: 0
2025-12-21 14:22:10,350 - INFO - New connection from ('127.0.0.1', 59045). Active: 1
2025-12-21 14:22:10,351 - INFO - Connection closed: ('127.0.0.1', 59045). Active: 0
2025-12-21 14:22:15,660 - INFO - New connection from ('127.0.0.1', 59047). Active: 1
2025-12-21 14:22:15,663 - INFO - Connection closed: ('127.0.0.1', 59047). Active: 0
2025-12-21 14:22:15,664 - INFO - New connection from ('127.0.0.1', 59048). Active: 1
2025-12-21 14:22:15,665 - INFO - Connection closed: ('127.0.0.1', 59048). Active: 0
2025-12-21 14:22:21,336 - INFO - New connection from ('127.0.0.1', 59050). Active: 1
2025-12-21 14:22:21,337 - INFO - Connection closed: ('127.0.0.1', 59050). Active: 0
2025-12-21 14:22:21,338 - INFO - New connection from ('127.0.0.1', 59051). Active: 1
2025-12-21 14:22:21,338 - INFO - Connection closed: ('127.0.0.1', 59051). Active: 0
2025-12-21 14:22:27,332 - INFO - New connection from ('127.0.0.1', 59053). Active: 1
2025-12-21 14:22:27,333 - INFO - Connection closed: ('127.0.0.1', 59053). Active: 0
2025-12-21 14:22:27,334 - INFO - New connection from ('127.0.0.1', 59054). Active: 1
2025-12-21 14:22:27,334 - INFO - Connection closed: ('127.0.0.1', 59054). Active: 0
2025-12-21 14:22:32,645 - INFO - New connection from ('127.0.0.1', 59056). Active: 1
2025-12-21 14:22:32,646 - INFO - Connection closed: ('127.0.0.1', 59056). Active: 0
2025-12-21 14:22:32,647 - INFO - New connection from ('127.0.0.1', 59057). Active: 1
2025-12-21 14:22:32,648 - INFO - Connection closed: ('127.0.0.1', 59057). Active: 0
2025-12-21 14:22:38,339 - INFO - New connection from ('127.0.0.1', 59059). Active: 1
2025-12-21 14:22:38,340 - INFO - Connection closed: ('127.0.0.1', 59059). Active: 0
2025-12-21 14:22:38,340 - INFO - New connection from ('127.0.0.1', 59060). Active: 1
2025-12-21 14:22:38,341 - INFO - Connection closed: ('127.0.0.1', 59060). Active: 0
2025-12-21 14:22:44,333 - INFO - New connection from ('127.0.0.1', 59063). Active: 1
2025-12-21 14:22:44,335 - INFO - Connection closed: ('127.0.0.1', 59063). Active: 0
2025-12-21 14:22:44,335 - INFO - New connection from ('127.0.0.1', 59064). Active: 1
2025-12-21 14:22:44,336 - INFO - Connection closed: ('127.0.0.1', 59064). Active: 0
2025-12-21 14:22:50,339 - INFO - New connection from ('127.0.0.1', 59066). Active: 1
2025-12-21 14:22:50,340 - INFO - Connection closed: ('127.0.0.1', 59066). Active: 0
2025-12-21 14:22:50,341 - INFO - New connection from ('127.0.0.1', 59067). Active: 1
2025-12-21 14:22:50,341 - INFO - Connection closed: ('127.0.0.1', 59067). Active: 0
2025-12-21 14:22:56,331 - INFO - New connection from ('127.0.0.1', 59069). Active: 1
2025-12-21 14:22:56,332 - INFO - Connection closed: ('127.0.0.1', 59069). Active: 0
2025-12-21 14:22:56,333 - INFO - New connection from ('127.0.0.1', 59070). Active: 1
2025-12-21 14:22:56,334 - INFO - Connection closed: ('127.0.0.1', 59070). Active: 0
2025-12-21 14:23:02,341 - INFO - New connection from ('127.0.0.1', 59072). Active: 1
2025-12-21 14:23:02,343 - INFO - Connection closed: ('127.0.0.1', 59072). Active: 0
2025-12-21 14:23:02,343 - INFO - New connection from ('127.0.0.1', 59073). Active: 1
2025-12-21 14:23:02,344 - INFO - Connection closed: ('127.0.0.1', 59073). Active: 0
2025-12-21 14:23:08,343 - INFO - New connection from ('127.0.0.1', 59075). Active: 1
2025-12-21 14:23:08,344 - INFO - Connection closed: ('127.0.0.1', 59075). Active: 0
2025-12-21 14:23:08,345 - INFO - New connection from ('127.0.0.1', 59076). Active: 1
2025-12-21 14:23:08,345 - INFO - Connection closed: ('127.0.0.1', 59076). Active: 0
2025-12-21 14:23:14,333 - INFO - New connection from ('127.0.0.1', 59078). Active: 1
2025-12-21 14:23:14,335 - INFO - Connection closed: ('127.0.0.1', 59078). Active: 0
2025-12-21 14:23:14,335 - INFO - New connection from ('127.0.0.1', 59079). Active: 1
2025-12-21 14:23:14,336 - INFO - Connection closed: ('127.0.0.1', 59079). Active: 0
2025-12-21 14:23:20,333 - INFO - New connection from ('127.0.0.1', 59082). Active: 1
2025-12-21 14:23:20,334 - INFO - Connection closed: ('127.0.0.1', 59082). Active: 0
2025-12-21 14:23:20,335 - INFO - New connection from ('127.0.0.1', 59083). Active: 1
2025-12-21 14:23:20,336 - INFO - Connection closed: ('127.0.0.1', 59083). Active: 0
2025-12-21 14:23:26,341 - INFO - New connection from ('127.0.0.1', 59085). Active: 1
2025-12-21 14:23:26,342 - INFO - Connection closed: ('127.0.0.1', 59085). Active: 0
2025-12-21 14:23:26,342 - INFO - New connection from ('127.0.0.1', 59086). Active: 1
2025-12-21 14:23:26,343 - INFO - Connection closed: ('127.0.0.1', 59086). Active: 0
2025-12-21 14:23:32,336 - INFO - New connection from ('127.0.0.1', 59087). Active: 1
2025-12-21 14:23:32,336 - INFO - Connection closed: ('127.0.0.1', 59087). Active: 0
2025-12-21 14:23:32,337 - INFO - New connection from ('127.0.0.1', 59089). Active: 1
2025-12-21 14:23:32,338 - INFO - Connection closed: ('127.0.0.1', 59089). Active: 0
2025-12-21 14:23:38,553 - INFO - New connection from ('127.0.0.1', 59091). Active: 1
2025-12-21 14:23:38,604 - INFO - Connection closed: ('127.0.0.1', 59091). Active: 0
2025-12-21 14:23:38,606 - INFO - New connection from ('127.0.0.1', 59092). Active: 1
2025-12-21 14:23:38,607 - INFO - Connection closed: ('127.0.0.1', 59092). Active: 0
2025-12-21 14:23:41,864 - INFO - New connection from ('127.0.0.1', 59094). Active: 1
2025-12-21 14:23:41,865 - INFO - Connection closed: ('127.0.0.1', 59094). Active: 0
2025-12-21 14:23:41,865 - INFO - New connection from ('127.0.0.1', 59095). Active: 1
2025-12-21 14:23:41,866 - INFO - Connection closed: ('127.0.0.1', 59095). Active: 0
2025-12-21 14:23:43,107 - INFO - New connection from ('127.0.0.1', 59096). Active: 1
2025-12-21 14:23:43,108 - INFO - Connection closed: ('127.0.0.1', 59096). Active: 0
2025-12-21 14:23:43,109 - INFO - New connection from ('127.0.0.1', 59097). Active: 1
2025-12-21 14:23:43,109 - INFO - Connection closed: ('127.0.0.1', 59097). Active: 0
2025-12-21 14:23:44,012 - INFO - New connection from ('127.0.0.1', 59098). Active: 1
2025-12-21 14:23:44,013 - INFO - Connection closed: ('127.0.0.1', 59098). Active: 0
2025-12-21 14:23:44,013 - INFO - New connection from ('127.0.0.1', 59099). Active: 1
2025-12-21 14:23:44,013 - INFO - Connection closed: ('127.0.0.1', 59099). Active: 0
2025-12-21 14:23:45,061 - INFO - New connection from ('127.0.0.1', 59101). Active: 1
2025-12-21 14:23:45,062 - INFO - Connection closed: ('127.0.0.1', 59101). Active: 0
2025-12-21 14:23:45,063 - INFO - New connection from ('127.0.0.1', 59102). Active: 1
2025-12-21 14:23:45,063 - INFO - Connection closed: ('127.0.0.1', 59102). Active: 0
2025-12-21 14:23:55,129 - INFO - New connection from ('127.0.0.1', 59104). Active: 1
2025-12-21 14:23:55,129 - INFO - Connection closed: ('127.0.0.1', 59104). Active: 0
2025-12-21 14:23:55,130 - INFO - New connection from ('127.0.0.1', 59105). Active: 1
2025-12-21 14:23:55,131 - INFO - Connection closed: ('127.0.0.1', 59105). Active: 0
2025-12-21 14:24:05,189 - INFO - New connection from ('127.0.0.1', 59106). Active: 1
2025-12-21 14:24:05,189 - INFO - Connection closed: ('127.0.0.1', 59106). Active: 0
2025-12-21 14:24:05,190 - INFO - New connection from ('127.0.0.1', 59107). Active: 1
2025-12-21 14:24:05,191 - INFO - Connection closed: ('127.0.0.1', 59107). Active: 0
2025-12-21 14:24:15,247 - INFO - New connection from ('127.0.0.1', 59110). Active: 1
2025-12-21 14:24:15,248 - INFO - Connection closed: ('127.0.0.1', 59110). Active: 0
2025-12-21 14:24:15,249 - INFO - New connection from ('127.0.0.1', 59111). Active: 1
2025-12-21 14:24:15,249 - INFO - Connection closed: ('127.0.0.1', 59111). Active: 0
2025-12-21 14:24:20,709 - INFO - New connection from ('127.0.0.1', 59113). Active: 1
2025-12-21 14:24:20,710 - INFO - Connection closed: ('127.0.0.1', 59113). Active: 0
2025-12-21 14:24:20,710 - INFO - New connection from ('127.0.0.1', 59114). Active: 1
2025-12-21 14:24:20,710 - INFO - Connection closed: ('127.0.0.1', 59114). Active: 0
2025-12-21 14:24:31,353 - INFO - New connection from ('127.0.0.1', 59116). Active: 1
2025-12-21 14:24:31,356 - INFO - Connection closed: ('127.0.0.1', 59116). Active: 0
2025-12-21 14:24:31,357 - INFO - New connection from ('127.0.0.1', 59117). Active: 1
2025-12-21 14:24:31,359 - INFO - Connection closed: ('127.0.0.1', 59117). Active: 0
2025-12-21 14:24:42,342 - INFO - New connection from ('127.0.0.1', 59119). Active: 1
2025-12-21 14:24:42,343 - INFO - Connection closed: ('127.0.0.1', 59119). Active: 0
2025-12-21 14:24:42,344 - INFO - New connection from ('127.0.0.1', 59120). Active: 1
2025-12-21 14:24:42,345 - INFO - Connection closed: ('127.0.0.1', 59120). Active: 0
2025-12-21 14:24:53,342 - INFO - New connection from ('127.0.0.1', 59126). Active: 1
2025-12-21 14:24:53,343 - INFO - Connection closed: ('127.0.0.1', 59126). Active: 0
2025-12-21 14:24:53,343 - INFO - New connection from ('127.0.0.1', 59127). Active: 1
2025-12-21 14:24:53,344 - INFO - Connection closed: ('127.0.0.1', 59127). Active: 0
2025-12-21 14:25:04,337 - INFO - New connection from ('127.0.0.1', 59131). Active: 1
2025-12-21 14:25:04,337 - INFO - Connection closed: ('127.0.0.1', 59131). Active: 0
2025-12-21 14:25:04,338 - INFO - New connection from ('127.0.0.1', 59132). Active: 1
2025-12-21 14:25:04,338 - INFO - Connection closed: ('127.0.0.1', 59132). Active: 0
2025-12-21 14:25:15,351 - INFO - New connection from ('127.0.0.1', 59134). Active: 1
2025-12-21 14:25:15,353 - INFO - Connection closed: ('127.0.0.1', 59134). Active: 0
2025-12-21 14:25:15,353 - INFO - New connection from ('127.0.0.1', 59135). Active: 1
2025-12-21 14:25:15,354 - INFO - Connection closed: ('127.0.0.1', 59135). Active: 0
2025-12-21 14:25:26,340 - INFO - New connection from ('127.0.0.1', 59145). Active: 1
2025-12-21 14:25:26,341 - INFO - Connection closed: ('127.0.0.1', 59145). Active: 0
2025-12-21 14:25:26,341 - INFO - New connection from ('127.0.0.1', 59146). Active: 1
2025-12-21 14:25:26,342 - INFO - Connection closed: ('127.0.0.1', 59146). Active: 0
2025-12-21 14:25:37,388 - INFO - New connection from ('127.0.0.1', 59165). Active: 1
2025-12-21 14:25:37,389 - INFO - Connection closed: ('127.0.0.1', 59165). Active: 0
2025-12-21 14:25:37,389 - INFO - New connection from ('127.0.0.1', 59166). Active: 1
2025-12-21 14:25:37,390 - INFO - Connection closed: ('127.0.0.1', 59166). Active: 0
2025-12-21 14:25:48,330 - INFO - New connection from ('127.0.0.1', 59178). Active: 1
2025-12-21 14:25:48,330 - INFO - Connection closed: ('127.0.0.1', 59178). Active: 0
2025-12-21 14:25:48,331 - INFO - New connection from ('127.0.0.1', 59179). Active: 1
2025-12-21 14:25:48,331 - INFO - Connection closed: ('127.0.0.1', 59179). Active: 0
2025-12-21 14:25:58,393 - INFO - New connection from ('127.0.0.1', 59182). Active: 1
2025-12-21 14:25:58,394 - INFO - Connection closed: ('127.0.0.1', 59182). Active: 0
2025-12-21 14:25:58,394 - INFO - New connection from ('127.0.0.1', 59183). Active: 1
2025-12-21 14:25:58,395 - INFO - Connection closed: ('127.0.0.1', 59183). Active: 0
2025-12-21 14:26:09,333 - INFO - New connection from ('127.0.0.1', 59185). Active: 1
2025-12-21 14:26:09,334 - INFO - Connection closed: ('127.0.0.1', 59185). Active: 0
2025-12-21 14:26:09,334 - INFO - New connection from ('127.0.0.1', 59186). Active: 1
2025-12-21 14:26:09,335 - INFO - Connection closed: ('127.0.0.1', 59186). Active: 0
2025-12-21 14:26:20,336 - INFO - New connection from ('127.0.0.1', 59192). Active: 1
2025-12-21 14:26:20,336 - INFO - Connection closed: ('127.0.0.1', 59192). Active: 0
2025-12-21 14:26:20,337 - INFO - New connection from ('127.0.0.1', 59193). Active: 1
2025-12-21 14:26:20,338 - INFO - Connection closed: ('127.0.0.1', 59193). Active: 0
2025-12-21 14:26:31,334 - INFO - New connection from ('127.0.0.1', 59195). Active: 1
2025-12-21 14:26:31,335 - INFO - Connection closed: ('127.0.0.1', 59195). Active: 0
2025-12-21 14:26:31,336 - INFO - New connection from ('127.0.0.1', 59196). Active: 1
2025-12-21 14:26:31,337 - INFO - Connection closed: ('127.0.0.1', 59196). Active: 0
2025-12-21 14:26:42,332 - INFO - New connection from ('127.0.0.1', 59198). Active: 1
2025-12-21 14:26:42,333 - INFO - Connection closed: ('127.0.0.1', 59198). Active: 0
2025-12-21 14:26:42,334 - INFO - New connection from ('127.0.0.1', 59199). Active: 1
2025-12-21 14:26:42,334 - INFO - Connection closed: ('127.0.0.1', 59199). Active: 0
2025-12-21 14:26:53,338 - INFO - New connection from ('127.0.0.1', 59211). Active: 1
2025-12-21 14:26:53,339 - INFO - Connection closed: ('127.0.0.1', 59211). Active: 0
2025-12-21 14:26:53,340 - INFO - New connection from ('127.0.0.1', 59212). Active: 1
2025-12-21 14:26:53,341 - INFO - Connection closed: ('127.0.0.1', 59212). Active: 0
2025-12-21 14:27:04,349 - INFO - New connection from ('127.0.0.1', 59232). Active: 1
2025-12-21 14:27:04,351 - INFO - Connection closed: ('127.0.0.1', 59232). Active: 0
2025-12-21 14:27:04,351 - INFO - New connection from ('127.0.0.1', 59233). Active: 1
2025-12-21 14:27:04,352 - INFO - Connection closed: ('127.0.0.1', 59233). Active: 0
2025-12-21 14:27:15,340 - INFO - New connection from ('127.0.0.1', 59246). Active: 1
2025-12-21 14:27:15,341 - INFO - Connection closed: ('127.0.0.1', 59246). Active: 0
2025-12-21 14:27:15,342 - INFO - New connection from ('127.0.0.1', 59247). Active: 1
2025-12-21 14:27:15,343 - INFO - Connection closed: ('127.0.0.1', 59247). Active: 0
2025-12-21 14:27:26,329 - INFO - New connection from ('127.0.0.1', 59249). Active: 1
2025-12-21 14:27:26,330 - INFO - Connection closed: ('127.0.0.1', 59249). Active: 0
2025-12-21 14:27:26,330 - INFO - New connection from ('127.0.0.1', 59250). Active: 1
2025-12-21 14:27:26,331 - INFO - Connection closed: ('127.0.0.1', 59250). Active: 0
2025-12-21 14:27:37,332 - INFO - New connection from ('127.0.0.1', 59252). Active: 1
2025-12-21 14:27:37,333 - INFO - Connection closed: ('127.0.0.1', 59252). Active: 0
2025-12-21 14:27:37,333 - INFO - New connection from ('127.0.0.1', 59253). Active: 1
2025-12-21 14:27:37,334 - INFO - Connection closed: ('127.0.0.1', 59253). Active: 0
2025-12-21 14:27:48,401 - INFO - New connection from ('127.0.0.1', 59255). Active: 1
2025-12-21 14:27:48,412 - INFO - Connection closed: ('127.0.0.1', 59255). Active: 0
2025-12-21 14:27:48,414 - INFO - New connection from ('127.0.0.1', 59256). Active: 1
2025-12-21 14:27:48,415 - INFO - Connection closed: ('127.0.0.1', 59256). Active: 0
2025-12-21 14:27:59,359 - INFO - New connection from ('127.0.0.1', 59258). Active: 1
2025-12-21 14:27:59,360 - INFO - Connection closed: ('127.0.0.1', 59258). Active: 0
2025-12-21 14:27:59,361 - INFO - New connection from ('127.0.0.1', 59259). Active: 1
2025-12-21 14:27:59,362 - INFO - Connection closed: ('127.0.0.1', 59259). Active: 0
2025-12-21 14:28:10,336 - INFO - New connection from ('127.0.0.1', 59261). Active: 1
2025-12-21 14:28:10,337 - INFO - Connection closed: ('127.0.0.1', 59261). Active: 0
2025-12-21 14:28:10,338 - INFO - New connection from ('127.0.0.1', 59262). Active: 1
2025-12-21 14:28:10,339 - INFO - Connection closed: ('127.0.0.1', 59262). Active: 0
2025-12-21 14:28:18,452 - INFO - New connection from ('127.0.0.1', 59265). Active: 1
2025-12-21 14:28:18,454 - INFO - Connection closed: ('127.0.0.1', 59265). Active: 0
2025-12-21 14:28:18,455 - INFO - New connection from ('127.0.0.1', 59266). Active: 1
2025-12-21 14:28:18,456 - INFO - Connection closed: ('127.0.0.1', 59266). Active: 0
2025-12-21 14:28:20,142 - INFO - New connection from ('127.0.0.1', 59267). Active: 1
2025-12-21 14:28:20,143 - INFO - Connection closed: ('127.0.0.1', 59267). Active: 0
2025-12-21 14:28:20,143 - INFO - New connection from ('127.0.0.1', 59268). Active: 1
2025-12-21 14:28:20,144 - INFO - Connection closed: ('127.0.0.1', 59268). Active: 0
2025-12-21 14:28:21,521 - INFO - New connection from ('127.0.0.1', 59269). Active: 1
2025-12-21 14:28:21,522 - INFO - Connection closed: ('127.0.0.1', 59269). Active: 0
2025-12-21 14:28:21,523 - INFO - New connection from ('127.0.0.1', 59270). Active: 1
2025-12-21 14:28:21,524 - INFO - Connection closed: ('127.0.0.1', 59270). Active: 0
2025-12-21 14:28:22,434 - INFO - New connection from ('127.0.0.1', 59271). Active: 1
2025-12-21 14:28:22,435 - INFO - Connection closed: ('127.0.0.1', 59271). Active: 0
2025-12-21 14:28:22,435 - INFO - New connection from ('127.0.0.1', 59272). Active: 1
